filename,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220020 (Contact 17).mp3,-593.4993736974042,113.21603185430777,-51.43810762869113,-0.6944554001779935,-1.7605014391510274,-17.776495564479788,-10.97962733128614,-20.471216752637794,0.14124338331357475,-1.7076738712316937,-13.009286681334409,6.186480192623287,4.791494257006045
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220043 (Contact 20).mp3,-556.2709318260264,138.71355091048642,-48.61274845835323,-10.445870222390557,2.8526035099298364,-19.907464403463578,-6.968174899173348,-8.264140670930239,-3.0899804385007044,-5.137338855045283,-13.302111883091792,1.4327244297291661,-2.903734558623068
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220052 (Contact 22).mp3,-538.719270109793,88.98784750682074,-27.82274647311727,10.735855345255338,0.27013213847359346,-22.16721480266445,-11.248979736131858,-19.849915897208916,-9.356615550866504,0.6173399896288362,-10.89771070223758,-2.165439224284479,2.9653378493885674
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220065 (Contact 55).mp3,-479.42605608225256,108.82692131882509,-16.524214831193362,1.5030964705482486,-1.1341750415113963,-8.242078181724688,-2.6833998802728107,-17.798255216274114,-4.622573452412105,6.039606909371215,-3.405957954649384,-0.9775095256965588,-3.736903184453417
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220012 (Contact 56).mp3,-324.78063909849857,116.23471433538798,-102.02258373509119,53.34098119936623,-2.974239729281105,-27.059740236402398,11.459330290619116,-51.58389595443251,-13.969987073855139,-2.9122023023351167,-36.84365183926197,2.843931477669659,-4.722743042840173
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220013 (Contact 7).mp3,-413.33426343261567,117.27221031496481,-69.04043083006691,21.11736546350306,16.382860205109214,-34.39132922901477,-12.005433606704608,-13.810214436500601,-3.682304066249514,-0.8657398803800548,-17.574504361928334,1.3562624967411614,1.5370138507657154
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220056 (Contact 12).mp3,-483.69993539072476,108.95256291757741,-48.49153161217722,-3.699405171685451,1.7452953531034472,-18.641008414835543,-18.027987024584608,-20.20287160762798,2.348152691041124,0.1751590218616374,-9.084501498841437,5.412056581021464,2.060866859179853
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220025 (Contact 46).mp3,-465.65548874790244,79.28462325899086,-29.61223179599215,13.284691788111887,-11.884899471633851,-20.54890049650606,7.042000766610815,-10.702098595097604,-2.3179589913101775,2.6776312824975217,-10.623815464244972,1.546672973820712,-0.7348959098440331
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220033 (Contact 28).mp3,-460.32912041814524,110.11918967512617,-29.281022147020078,-6.7959833921585435,-4.009810898853804,-12.321509845024135,-11.413158264500371,-26.867532984011405,-6.368747771583683,3.26992574954627,-8.764307902930899,3.89944630065551,1.5780899489158648
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220075 (Contact 27).mp3,-444.9261573233088,115.36762116013271,-47.92712281058342,4.246530406436943,6.241396329606989,-20.155490640964917,-6.69444312636304,-21.792465623998538,-11.854607599590397,3.36584821968526,-14.081623082890449,-6.977028319046382,2.4405050964643933
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220039 (Contact 24).mp3,-449.0812456769274,138.15897814573754,-52.55255937042069,18.71273558033879,-6.803004636031132,-35.57795801483132,-5.943379752269392,-24.520627169383147,-7.482710312705639,0.13812910182801796,-15.77737844410992,7.224380668708275,3.8540734244985795
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220066 (Contact 39).mp3,-380.1596885693963,169.39461422299965,-51.773794544380785,26.224510088171996,6.081650529919187,-29.252435952874617,-3.782078154792801,-27.0713586171153,-11.879546374285246,0.3937015017986933,-17.52223856894796,-3.8059849476608805,-7.131360233366219
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220024 (Contact 14).mp3,-446.7400905805122,70.03397020032952,-82.83315039977066,48.98476413275274,-9.877647435951621,-23.671232077565072,6.776778566962115,-38.05110849351742,-6.776622366286133,-10.46902137245479,-29.133138809224707,-3.080337084995489,-14.785247746823043
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220033 (Contact 13).mp3,-339.2399240986824,99.62663874183403,-36.1667491974235,31.587018022087683,-8.344883139354744,-26.630584844456983,-14.135491235755739,-37.54967211370744,-15.179022891602404,-20.011033392211626,-19.79232296497854,4.373953112054395,-13.309221095115177
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220040 (Contact 15).mp3,-427.7966653626707,113.99898196733751,-54.784572689413864,26.36102709358839,-14.638955156945208,-43.202310806971575,-8.41746889202548,-17.82496553327588,4.575664783503679,1.3921446324203441,-9.53706393841833,14.441133968560477,-1.2237370436085702
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220070 (Contact 8).mp3,-393.8913695814376,111.23017979670307,-78.74893795822462,-5.293588824367181,6.773190485907665,-2.447956483740296,-9.804423351690438,-34.78468387388817,3.6954347638094136,9.04667422121576,-13.608582749327331,-0.8791905513002163,-2.0210937561399684
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220024 (Contact 26).mp3,-393.73255054300915,138.5417757245126,-90.23383063189779,-7.0148986069430865,-3.438734010170964,-43.25352361743993,-16.159628468226433,-4.291140739959036,13.636021137796085,4.057440309690851,-7.597677766044087,15.346052259710186,-1.2303975591244096
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220039 (Contact 51).mp3,-434.9015474744275,110.18129006848235,-20.968602458771358,17.928070385034836,-6.827415187607825,-28.195837637706507,-14.113530485757602,-29.434039890168766,-9.936738498772739,-3.7570590620995246,-16.76987200722385,5.915991766870589,3.6671204522087684
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220016 (Contact 15).mp3,-384.7758625994764,102.49237475082113,-68.78729554815565,43.546380030810056,6.504512221807952,-18.91732089959143,-2.7589715986704344,-34.691087706756214,-13.915418650382097,-20.582626305868597,-27.07140850735989,-2.4141012180420107,-13.210924190180595
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220063 (Contact 38).mp3,-453.86585275290736,106.43559306218621,-31.5269395267826,-5.500258157565733,11.038819524014361,-0.9354655566434047,-7.616953057535323,-17.917204338030878,-4.49197490428878,-4.732636225741797,-14.506381461074788,-0.41382139984953603,-1.8238170450563398
